Contributor#0(69.62.64.36)	PERRYTON, TEXAS - 2000	45.0
Contributor#5318505:Harland1	PERRYTON, TEXAS - 2000	7774.0
Contributor#5512121:CapitalBot	PERRYTON, TEXAS - 2000	7774.0
Contributor#0(75.67.236.186)	PETERBOROUGH, NEW HAMPSHIRE - 2000	67893.0
Contributor#16168:SatyrTN	PETERBOROUGH, NEW HAMPSHIRE - 2000	5883.0
Contributor#5512121:CapitalBot	PETERBOROUGH, NEW HAMPSHIRE - 2000	5883.0
Contributor#3341541:StampCollector26750	PIEDMONT, WEST VIRGINIA - 2000	1094.0
Contributor#422817:Caponer	PIEDMONT, WEST VIRGINIA - 2000	1014.0
Contributor#5512121:CapitalBot	PIEDMONT, WEST VIRGINIA - 2000	1094.0
Contributor#170608:Netdragon	PITTSBURGH, PENNSYLVANIA - 2000	334563.0
Contributor#443981:Williecostello	PITTSBURGH, PENNSYLVANIA - 2000	334569.0
Contributor#180524:Scm83x	PLANO, TEXAS - 2000	222030.0
Contributor#1941369:SineWave	PLANO, TEXAS - 2000	222030.0
Contributor#5512121:CapitalBot	PLANO, TEXAS - 2000	222030.0
Contributor#1129062:Dbzsamuele	PLEASANTON, CALIFORNIA - 2000	74000.0
Contributor#1611304:Czj	PLEASANTON, CALIFORNIA - 2000	63654.0
Contributor#702573:SevenDays	PLEASANTON, CALIFORNIA - 2000	63654.0
Contributor#0(63.164.213.80)	POLO, ILLINOIS - 2000	2476.0
Contributor#410868:Kranardrogin	POLO, ILLINOIS - 2000	2477.0
Contributor#0(74.32.17.172)	PORT JERVIS, NEW YORK - 2000	9000.0
Contributor#163732:DanielCase	PORT JERVIS, NEW YORK - 2000	8860.0
Contributor#5512121:CapitalBot	PORT JERVIS, NEW YORK - 2000	9000.0
Contributor#0(24.25.168.132)	PORTLAND, MAINE - 2000	323249.0
Contributor#0(24.39.51.197)	PORTLAND, MAINE - 2000	64249.0
Contributor#201610:Pentawing	PORTLAND, MAINE - 2000	64250.0
Contributor#5512121:CapitalBot	PORTLAND, MAINE - 2000	64249.0
Contributor#343214:Derek.cashman	PORTLAND, OREGON - 2000	533832.5
Contributor#0(72.131.12.98)	RACINE, WISCONSIN - 2000	81855.0
Contributor#137600:BaronLarf	RACINE, WISCONSIN - 2000	81855.0
Contributor#3352258:Aaronbrown0	RALEIGH, NORTH CAROLINA - 2000	367995.0
Contributor#5512121:CapitalBot	RALEIGH, NORTH CAROLINA - 2000	276093.0
Contributor#0(165.234.100.88)	RAY, NORTH DAKOTA - 2000	3.0
Contributor#176938:MatthewUND	RAY, NORTH DAKOTA - 2000	534.0
Contributor#5512121:CapitalBot	RAY, NORTH DAKOTA - 2000	534.0
Contributor#0(71.243.192.111)	REEDLEY, CALIFORNIA - 2000	22877.0
Contributor#0(71.243.200.24)	REEDLEY, CALIFORNIA - 2000	24909.0
Contributor#4373711:ArkyBot	REEDLEY, CALIFORNIA - 2000	20756.0
Contributor#0(69.19.138.32)	REEDSPORT, OREGON - 2000	54378.0
Contributor#249030:Ajbenj	REEDSPORT, OREGON - 2000	4378.0
Contributor#5512121:CapitalBot	REEDSPORT, OREGON - 2000	4378.0
Contributor#759211:Katr67	REEDSPORT, OREGON - 2000	4378.0
Contributor#0(69.227.142.114)	RENO, NEVADA - 2000	210255.0
Contributor#5512121:CapitalBot	RENO, NEVADA - 2000	180480.0
Contributor#0(24.19.192.210)	RENTON, WASHINGTON - 2000	78290.0
Contributor#168201:Admrboltz	RENTON, WASHINGTON - 2000	50052.0
Contributor#5512121:CapitalBot	RENTON, WASHINGTON - 2000	50052.0
Contributor#0(130.13.1.15)	ROCHESTER, NEW YORK - 2000	207448.0
Contributor#0(72.226.228.220)	ROCHESTER, NEW YORK - 2000	215432.0
Contributor#1224916:Bkessler23	ROCHESTER, NEW YORK - 2000	219773.0
Contributor#201610:Pentawing	ROCHESTER, NEW YORK - 2000	219773.0
Contributor#0(72.204.70.91)	ROGERS, ARKANSAS - 2000	48453.0
Contributor#5512121:CapitalBot	ROGERS, ARKANSAS - 2000	48453.0
Contributor#620554:Harpchad	ROGERS, ARKANSAS - 2000	38829.0
Contributor#0(70.145.229.162)	RONDA, NORTH CAROLINA - 2000	560.0
Contributor#5512121:CapitalBot	RONDA, NORTH CAROLINA - 2000	460.0
Contributor#0(207.144.122.253)	ROSMAN, NORTH CAROLINA - 2000	69.0
Contributor#104025:Acntx	ROSMAN, NORTH CAROLINA - 2000	490.0
Contributor#4928500:ClueBot	ROSMAN, NORTH CAROLINA - 2000	490.0
Contributor#5512121:CapitalBot	ROSMAN, NORTH CAROLINA - 2000	490.0
Contributor#5580119:Scullymulder1234	ROSMAN, NORTH CAROLINA - 2000	666.0
Contributor#0(64.190.21.226)	ROWE, MASSACHUSETTS - 2000	351.0
Contributor#5512121:CapitalBot	ROWE, MASSACHUSETTS - 2000	351.0
Contributor#988917:CapitalR	ROWE, MASSACHUSETTS - 2000	351.0
Contributor#0(69.68.65.58)	ROXBORO, NORTH CAROLINA - 2000	8755.0
Contributor#5512121:CapitalBot	ROXBORO, NORTH CAROLINA - 2000	8696.0
Contributor#107782:Arkyan	RUPERT, IDAHO - 2000	5645.0
Contributor#4373711:ArkyBot	RUPERT, IDAHO - 2000	2894.5
Contributor#5512121:CapitalBot	RUPERT, IDAHO - 2000	5645.0
Contributor#0(74.196.109.99)	RUSK, TEXAS - 2000	5191.0
Contributor#5512121:CapitalBot	RUSK, TEXAS - 2000	5085.0
Contributor#182902:Zzyzx11	SACRAMENTO, CALIFORNIA - 2000	407018.0
Contributor#488054:Pinoy916	SACRAMENTO, CALIFORNIA - 2000	460000.0
Contributor#0(68.61.179.118)	SAGINAW, MICHIGAN - 2000	61800.0
Contributor#1314539:CrazyElk	SAGINAW, MICHIGAN - 2000	61799.0
Contributor#276590:Unsognomodesto	SAGINAW, MICHIGAN - 2000	61799.0
Contributor#5512121:CapitalBot	SAGINAW, MICHIGAN - 2000	61799.0
Contributor#0(63.245.159.134)	SALINA, KANSAS - 2000	93679.0
Contributor#2854419:Snowfire51	SALINA, KANSAS - 2000	45679.0
Contributor#5512121:CapitalBot	SALINA, KANSAS - 2000	45679.0
Contributor#0(71.97.178.229)	SALINE, MICHIGAN - 2000	6034.0
Contributor#5512121:CapitalBot	SALINE, MICHIGAN - 2000	8034.0
Contributor#0(71.200.98.244)	SALISBURY, MARYLAND - 2000	25743.0
Contributor#158008:Boothy443	SALISBURY, MARYLAND - 2000	25743.0
Contributor#5512121:CapitalBot	SALISBURY, MARYLAND - 2000	25743.0
Contributor#919557:Jnk	SALISBURY, MARYLAND - 2000	23743.0
Contributor#0(75.117.117.215)	SALISBURY, NEW HAMPSHIRE - 2000	1337.0
Contributor#16168:SatyrTN	SALISBURY, NEW HAMPSHIRE - 2000	1140.0
Contributor#5512121:CapitalBot	SALISBURY, NEW HAMPSHIRE - 2000	1143.0
Contributor#236191:Nihiltres	SALLISAW, OKLAHOMA - 2000	7989.0
Contributor#5512121:CapitalBot	SALLISAW, OKLAHOMA - 2000	7989.0
Contributor#5767572:Arghh69	SALLISAW, OKLAHOMA - 2000	79895.0
Contributor#0(200.122.126.67)	SALT LAKE CITY, UTAH - 2000	276130.0
Contributor#117873:Bobrulz	SALT LAKE CITY, UTAH - 2000	181743.0
Contributor#5396204:Overshift	SALT LAKE CITY, UTAH - 2000	178858.0
Contributor#5453781:Trixareforkids1328	SALT LAKE CITY, UTAH - 2000	178858.0
Contributor#5512121:CapitalBot	SALT LAKE CITY, UTAH - 2000	178858.0
Contributor#627347:MJCdetroit	SALT LAKE CITY, UTAH - 2000	181743.0
Contributor#5512121:CapitalBot	SAN JUAN CAPISTRANO, CALIFORNIA - 2000	33826.0
Contributor#603177:Can'tsleep,clownwilleatme	SAN JUAN CAPISTRANO, CALIFORNIA - 2000	33826.0
Contributor#702573:SevenDays	SAN JUAN CAPISTRANO, CALIFORNIA - 2000	33826.0
Contributor#1649753:CollegeWatch	SANTA MONICA, CALIFORNIA - 2000	96000.0
Contributor#276590:Unsognomodesto	SANTA MONICA, CALIFORNIA - 2000	84084.0
Contributor#241822:Gurch	SARTELL, MINNESOTA - 2000	9641.0
Contributor#298920:Daveswagon	SARTELL, MINNESOTA - 2000	9641.0
Contributor#4268901:Who3	SARTELL, MINNESOTA - 2000	0.0
Contributor#5512121:CapitalBot	SARTELL, MINNESOTA - 2000	9641.0
Contributor#0(207.75.210.192)	SAULT STE. MARIE, MICHIGAN - 2000	2.0
Contributor#0(69.208.247.59)	SAULT STE. MARIE, MICHIGAN - 2000	16542.0
Contributor#1452191:Blah3	SAULT STE. MARIE, MICHIGAN - 2000	16542.0
Contributor#146291:Oilers5	SAULT STE. MARIE, MICHIGAN - 2000	14318.0
Contributor#44062:Bkonrad	SAULT STE. MARIE, MICHIGAN - 2000	16542.0
Contributor#1396565:RyguyMN	SAVAGE, MINNESOTA - 2000	21115.0
Contributor#298922:Davumaya	SAVAGE, MINNESOTA - 2000	25065.0
Contributor#5512121:CapitalBot	SAVAGE, MINNESOTA - 2000	21115.0
Contributor#5478189:Detroiterbot	SCHAUMBURG, ILLINOIS - 2000	75386.0
Contributor#655669:Fumo7887	SCHAUMBURG, ILLINOIS - 2000	73345.0
Contributor#725352:Andyross	SCHAUMBURG, ILLINOIS - 2000	75386.0
Contributor#0(72.70.223.53)	SCRANTON, PENNSYLVANIA - 2000	76499.0
Contributor#1657874:Trezjr	SCRANTON, PENNSYLVANIA - 2000	76415.0
Contributor#325157:Ruhrfisch	SCRANTON, PENNSYLVANIA - 2000	76415.0
Contributor#489839:Swerdnaneb	SCRANTON, PENNSYLVANIA - 2000	76415.0
Contributor#620554:Harpchad	SCRANTON, PENNSYLVANIA - 2000	76415.0
Contributor#1124563:Drinibot	SEABROOK, NEW HAMPSHIRE - 2000	7934.0
Contributor#16168:SatyrTN	SEABROOK, NEW HAMPSHIRE - 2000	7979.0
Contributor#3089883:Felch78	SEABROOK, NEW HAMPSHIRE - 2000	8038.0
Contributor#5512121:CapitalBot	SEABROOK, NEW HAMPSHIRE - 2000	7979.0
Contributor#0(71.202.167.86)	SHANIKO, OREGON - 2000	8.0
Contributor#249030:Ajbenj	SHANIKO, OREGON - 2000	26.0
Contributor#288266:ScottMainwaring	SHANIKO, OREGON - 2000	26.0
Contributor#5512121:CapitalBot	SHANIKO, OREGON - 2000	26.0
Contributor#3619587:Greatryry	SHEBOYGAN FALLS, WISCONSIN - 2000	37250.0
Contributor#5478189:Detroiterbot	SHEBOYGAN FALLS, WISCONSIN - 2000	6772.0
Contributor#249030:Ajbenj	SHERWOOD, OREGON - 2000	11791.0
Contributor#82835:RichFarmbrough	SHERWOOD, OREGON - 2000	16115.0
Contributor#0(74.226.202.234)	SIX MILE, SOUTH CAROLINA - 2000	35276.5
Contributor#5512121:CapitalBot	SIX MILE, SOUTH CAROLINA - 2000	553.0
Contributor#0(142.151.138.102)	SMITH VILLAGE, OKLAHOMA - 2000	40000.0
Contributor#5512121:CapitalBot	SMITH VILLAGE, OKLAHOMA - 2000	40.0
Contributor#0(71.70.197.27)	SMITHFIELD, NORTH CAROLINA - 2000	11890.5
Contributor#0(75.200.175.14)	SMITHFIELD, NORTH CAROLINA - 2000	22.0
Contributor#1636730:Utilaa	SMITHFIELD, NORTH CAROLINA - 2000	11510.0
Contributor#4928500:ClueBot	SMITHFIELD, NORTH CAROLINA - 2000	22.0
Contributor#5512121:CapitalBot	SMITHFIELD, NORTH CAROLINA - 2000	11510.0
Contributor#2038467:Msrodgers81	SOUTHAVEN, MISSISSIPPI - 2000	31868.5
Contributor#2073766:Lrgjr72	SOUTHAVEN, MISSISSIPPI - 2000	38840.0
Contributor#0(71.244.56.17)	SPARTA, TENNESSEE - 2000	300.0
Contributor#143106:Danthemankhan	SPARTA, TENNESSEE - 2000	4599.0
Contributor#5512121:CapitalBot	SPARTA, TENNESSEE - 2000	4599.0
Contributor#0(66.103.10.21)	SPRINGFIELD, MASSACHUSETTS - 2000	154082.0
Contributor#201610:Pentawing	SPRINGFIELD, MASSACHUSETTS - 2000	152082.0
Contributor#5512121:CapitalBot	SPRINGFIELD, MASSACHUSETTS - 2000	154082.0
Contributor#0(209.81.117.50)	SQUAW LAKE, MINNESOTA - 2000	1015.0
Contributor#3573589:Wenli	SQUAW LAKE, MINNESOTA - 2000	99.0
Contributor#5512121:CapitalBot	SQUAW LAKE, MINNESOTA - 2000	99.0
Contributor#0(156.99.211.221)	ST. CLOUD, MINNESOTA - 2000	2.0
Contributor#298920:Daveswagon	ST. CLOUD, MINNESOTA - 2000	59107.0
Contributor#322606:Ravedave	ST. CLOUD, MINNESOTA - 2000	59107.0
Contributor#0(129.130.203.16)	ST. GEORGE, KANSAS - 2000	43460.0
Contributor#1960810:Nyttend	ST. GEORGE, KANSAS - 2000	434.0
Contributor#5512121:CapitalBot	ST. GEORGE, KANSAS - 2000	434.0
Contributor#0(208.190.211.252)	ST. LOUIS, MISSOURI - 2005	352572.0
Contributor#0(69.153.247.36)	ST. LOUIS, MISSOURI - 2005	390705.0
Contributor#0(70.241.195.249)	ST. LOUIS, MISSOURI - 2005	1350705.0
Contributor#1085213:Millbrooky	ST. LOUIS, MISSOURI - 2005	352572.0
Contributor#343214:Derek.cashman	ST. LOUIS, MISSOURI - 2005	350705.0
Contributor#487916:Ajwebb	ST. LOUIS, MISSOURI - 2005	344362.0
Contributor#57658:Antandrus	ST. LOUIS, MISSOURI - 2005	350705.0
Contributor#722151:Where	ST. LOUIS, MISSOURI - 2005	350705.0
Contributor#739809:Gamer83	ST. LOUIS, MISSOURI - 2005	352572.0
Contributor#0(205.245.14.162)	ST. LOUIS, MISSOURI - 2006	1939146.0
Contributor#0(69.151.14.185)	ST. LOUIS, MISSOURI - 2006	353837.0
Contributor#0(69.152.91.213)	ST. LOUIS, MISSOURI - 2006	973124.0
Contributor#0(70.230.191.226)	ST. LOUIS, MISSOURI - 2006	352572.0
Contributor#0(70.240.132.118)	ST. LOUIS, MISSOURI - 2006	405000.0
Contributor#0(75.105.182.159)	ST. LOUIS, MISSOURI - 2006	354837.0
Contributor#3112254:Katydidit	ST. LOUIS, MISSOURI - 2006	353837.0
Contributor#4373711:ArkyBot	ST. LOUIS, MISSOURI - 2006	353837.0
Contributor#58319:Paedia	ST. LOUIS, MISSOURI - 2006	353837.0
Contributor#0(65.123.80.33)	ST. MARYS, OHIO - 2000	12932.0
Contributor#191095:Prinzwilhelm	ST. MARYS, OHIO - 2000	8342.0
Contributor#2207060:C187	ST. MARYS, OHIO - 2000	29636.0
Contributor#5512121:CapitalBot	ST. MARYS, OHIO - 2000	8342.0
Contributor#171365:MONGO	STERLING, KANSAS - 2000	2642.0
Contributor#1872638:Karlhahn	STERLING, KANSAS - 2000	2642.0
Contributor#4928500:ClueBot	STERLING, KANSAS - 2000	2642.0
Contributor#5512121:CapitalBot	STERLING, KANSAS - 2000	2642.0
Contributor#137796:Fordan	STEUBENVILLE, OHIO - 2000	19015.0
Contributor#1986343:Batman6	STEUBENVILLE, OHIO - 2000	19015.0
Contributor#4450670:Fowar	STEUBENVILLE, OHIO - 2000	1.0
Contributor#5512121:CapitalBot	STEUBENVILLE, OHIO - 2000	19015.0
Contributor#1960810:Nyttend	STOCKHOLM, WISCONSIN - 2000	97.0
Contributor#5512121:CapitalBot	STOCKHOLM, WISCONSIN - 2000	75.0
Contributor#0(204.9.149.3)	STRASBURG, OHIO - 2000	2.0
Contributor#1879647:VoABotII	STRASBURG, OHIO - 2000	2310.0
Contributor#5512121:CapitalBot	STRASBURG, OHIO - 2000	2310.0
Contributor#0(24.214.90.66)	SUMMERVILLE, SOUTH CAROLINA - 2000	42000.0
Contributor#5512121:CapitalBot	SUMMERVILLE, SOUTH CAROLINA - 2000	27752.0
Contributor#4043085:Sweeny2007	SWEENY, TEXAS - 2000	5470.0
Contributor#5512121:CapitalBot	SWEENY, TEXAS - 2000	3624.0
Contributor#862587:Grandpafootsoldier	SWEENY, TEXAS - 2000	3624.0
Contributor#1110469:Brownings	SYLVA, NORTH CAROLINA - 2000	9232.0
Contributor#1737239:Ncmattj	SYLVA, NORTH CAROLINA - 2000	2435.0
Contributor#5512121:CapitalBot	SYLVA, NORTH CAROLINA - 2000	2435.0
Contributor#0(70.41.47.45)	TALLAHASSEE, FLORIDA - 2000	150.0
Contributor#124371:KeenanPepper	TALLAHASSEE, FLORIDA - 2000	150624.0
Contributor#343214:Derek.cashman	TALLAHASSEE, FLORIDA - 2000	150624.0
Contributor#0(216.49.115.23)	TELL CITY, INDIANA - 2000	5000.0
Contributor#321035:Marvin01	TELL CITY, INDIANA - 2000	7845.0
Contributor#4928500:ClueBot	TELL CITY, INDIANA - 2000	7845.0
Contributor#5512121:CapitalBot	TELL CITY, INDIANA - 2000	7845.0
Contributor#0(68.160.37.126)	TERRE HAUTE, INDIANA - 2000	59614.0
Contributor#475776:Westsidepb	TERRE HAUTE, INDIANA - 2000	60614.0
Contributor#5512121:CapitalBot	TERRE HAUTE, INDIANA - 2000	59614.0
Contributor#0(76.235.199.214)	THREE OAKS, MICHIGAN - 2000	16.0
Contributor#451766:Prodego	THREE OAKS, MICHIGAN - 2000	1829.0
Contributor#5512121:CapitalBot	THREE OAKS, MICHIGAN - 2000	1829.0
Contributor#347689:EngineerBob	TORRANCE, CALIFORNIA - 2000	137946.0
Contributor#5512121:CapitalBot	TORRANCE, CALIFORNIA - 2000	137946.0
Contributor#63286:Bumm13	TORRANCE, CALIFORNIA - 2000	0.0
Contributor#0(164.116.206.111)	TREECE, KANSAS - 2000	1.0
Contributor#2551516:Blottoadrift	TREECE, KANSAS - 2000	149.0
Contributor#5512121:CapitalBot	TREECE, KANSAS - 2000	149.0
Contributor#2918459:ElCartero	TROUTDALE, VIRGINIA - 2000	194.0
Contributor#5512121:CapitalBot	TROUTDALE, VIRGINIA - 2000	1230.0
Contributor#0(216.79.147.254)	TUPELO, MISSISSIPPI - 2000	36000.0
Contributor#0(72.147.247.16)	TUPELO, MISSISSIPPI - 2000	35930.0
Contributor#0(74.227.33.192)	TUPELO, MISSISSIPPI - 2000	35276.75
Contributor#0(76.22.128.8)	TUPELO, MISSISSIPPI - 2000	35930.0
Contributor#0(76.22.133.58)	TUPELO, MISSISSIPPI - 2000	38605.0
Contributor#104574:ArkansasTraveler	TUPELO, MISSISSIPPI - 2000	34211.0
Contributor#393711:Tyrenius	TUPELO, MISSISSIPPI - 2000	38605.0
Contributor#5512121:CapitalBot	TUPELO, MISSISSIPPI - 2000	35930.0
Contributor#0(209.175.177.100)	URBANA, ILLINOIS - 2000	37362.0
Contributor#457618:J-beda	URBANA, ILLINOIS - 2000	36395.0
Contributor#0(198.40.41.250)	UTICA, NEW YORK - 2000	60653.0
Contributor#185406:SpokaneWilly	UTICA, NEW YORK - 2000	60651.0
Contributor#266817:Cornellrockey	UTICA, NEW YORK - 2000	60651.0
Contributor#5512121:CapitalBot	UTICA, NEW YORK - 2000	60651.0
Contributor#0(209.244.43.27)	VALLEJO, CALIFORNIA - 2000	125900.0
Contributor#355013:Geopgeop	VALLEJO, CALIFORNIA - 2000	116760.0
Contributor#0(69.123.15.210)	VALLEY STREAM, NEW YORK - 2000	47081.5
Contributor#2255048:Jim.henderson	VALLEY STREAM, NEW YORK - 2000	36368.0
Contributor#627347:MJCdetroit	VALLEY STREAM, NEW YORK - 2000	36368.0
Contributor#0(66.140.36.82)	VICKSBURG, MISSISSIPPI - 2000	1126407.0
Contributor#104574:ArkansasTraveler	VICKSBURG, MISSISSIPPI - 2000	26407.0
Contributor#260361:Lastexpofan	VICKSBURG, MISSISSIPPI - 2000	26407.0
Contributor#5512121:CapitalBot	VICKSBURG, MISSISSIPPI - 2000	26407.0
Contributor#0(75.84.224.132)	VILLA PARK, CALIFORNIA - 2000	6335.0
Contributor#279943:NormantheWise	VILLA PARK, CALIFORNIA - 2000	5999.0
Contributor#4879465:Faithlessthewonderboy	VILLA PARK, CALIFORNIA - 2000	5999.0
Contributor#5512121:CapitalBot	VILLA PARK, CALIFORNIA - 2000	5999.0
Contributor#0(209.222.131.36)	VINCENNES, INDIANA - 2000	209350.5
Contributor#321035:Marvin01	VINCENNES, INDIANA - 2000	18701.0
Contributor#5512121:CapitalBot	VINCENNES, INDIANA - 2000	18701.0
Contributor#0(80.89.82.11)	VINCENT, IOWA - 2000	15800.0
Contributor#5512121:CapitalBot	VINCENT, IOWA - 2000	158.0
Contributor#622881:Onorem	VINCENT, IOWA - 2000	158.0
Contributor#1432370:Kablammo	VIRGINIA BEACH, VIRGINIA - 2000	425257.0
Contributor#194622:Ryoung122	VIRGINIA BEACH, VIRGINIA - 2000	438619.0
Contributor#343214:Derek.cashman	VIRGINIA BEACH, VIRGINIA - 2000	425257.0
Contributor#0(75.142.10.147)	WAKEFIELD, KANSAS - 2000	38.0
Contributor#4928500:ClueBot	WAKEFIELD, KANSAS - 2000	838.0
Contributor#5512121:CapitalBot	WAKEFIELD, KANSAS - 2000	838.0
Contributor#4373711:ArkyBot	WALKER, MICHIGAN - 2000	4801.0
Contributor#5512121:CapitalBot	WALKER, MICHIGAN - 2000	21842.0
Contributor#1960810:Nyttend	WASHBURN, WISCONSIN - 2000	2280.0
Contributor#5512121:CapitalBot	WASHBURN, WISCONSIN - 2000	2280.0
Contributor#6054353:Brycendanke	WASHBURN, WISCONSIN - 2000	151280.0
Contributor#0(144.118.55.165)	WELLS, WISCONSIN - 2000	729.0
Contributor#1151671:CumulusClouds	WELLS, WISCONSIN - 2000	529.0
Contributor#5512121:CapitalBot	WELLS, WISCONSIN - 2000	529.0
Contributor#0(4.242.108.25)	WENATCHEE, WASHINGTON - 2000	35437.0
Contributor#5512121:CapitalBot	WENATCHEE, WASHINGTON - 2000	35437.0
Contributor#5823:Lennon	WENATCHEE, WASHINGTON - 2000	27856.0
Contributor#0(24.149.187.109)	WHITE PLAINS, NEW YORK - 2000	4.0
Contributor#0(68.34.159.178)	WHITE PLAINS, NEW YORK - 2000	53077.0
Contributor#1603415:Maturelife1	WHITE PLAINS, NEW YORK - 2000	53007.0
Contributor#5512121:CapitalBot	WHITE PLAINS, NEW YORK - 2000	53077.0
Contributor#0(72.67.138.76)	WILLIAMSBURG, VIRGINIA - 2000	10000.0
Contributor#343214:Derek.cashman	WILLIAMSBURG, VIRGINIA - 2000	11998.0
Contributor#37169:Vaoverland	WILLIAMSBURG, VIRGINIA - 2000	11998.0
Contributor#5512121:CapitalBot	WILLIAMSBURG, VIRGINIA - 2000	11998.0
Contributor#0(128.118.53.12)	WILLMAR, MINNESOTA - 2000	18351.0
Contributor#5512121:CapitalBot	WILLMAR, MINNESOTA - 2000	18351.0
Contributor#4315335:Macpops	WILMINGTON, NORTH CAROLINA - 2000	100000.0
Contributor#5512121:CapitalBot	WILMINGTON, NORTH CAROLINA - 2000	75838.0
Contributor#0(198.236.13.36)	WILSONVILLE, OREGON - 2000	16885.0
Contributor#249030:Ajbenj	WILSONVILLE, OREGON - 2000	13991.0
Contributor#2812062:RB972	WILSONVILLE, OREGON - 2000	13991.0
Contributor#5512121:CapitalBot	WILSONVILLE, OREGON - 2000	13991.0
Contributor#759211:Katr67	WILSONVILLE, OREGON - 2000	13991.0
Contributor#0(199.17.57.65)	WINONA, MINNESOTA - 2000	270069.0
Contributor#0(24.118.193.64)	WINONA, MINNESOTA - 2000	27069.0
Contributor#36500:Musicmonkey26	WINONA, MINNESOTA - 2000	27069.0
Contributor#5512121:CapitalBot	WINONA, MINNESOTA - 2000	27069.0
Contributor#1878530:Lt1	WINSLOW, MAINE - 2000	7743.0
Contributor#2530149:Acalamari	WINSLOW, MAINE - 2000	7743.0
Contributor#5512121:CapitalBot	WINSLOW, MAINE - 2000	7743.0
Contributor#5697104:Winslowgurl713	WINSLOW, MAINE - 2000	1200.0
Contributor#0(201.37.169.136)	WINSTON-SALEM, NORTH CAROLINA - 2000	185776.0
Contributor#983562:Gooday.1	WINSTON-SALEM, NORTH CAROLINA - 2000	194517.5
Contributor#0(69.15.102.132)	WINTER PARK, COLORADO - 2000	363.5
Contributor#600657:Stanthejeep	WINTER PARK, COLORADO - 2000	662.0
Contributor#0(76.17.201.227)	WOODBURY, MINNESOTA - 2000	57730.0
Contributor#1910434:Appraiser	WOODBURY, MINNESOTA - 2000	46463.0
Contributor#5512121:CapitalBot	WOODBURY, MINNESOTA - 2000	46463.0
Contributor#0(71.124.216.154)	YARMOUTH, MASSACHUSETTS - 2000	1.0
Contributor#4131122:Caltas	YARMOUTH, MASSACHUSETTS - 2000	24807.0
Contributor#5512121:CapitalBot	YARMOUTH, MASSACHUSETTS - 2000	24807.0
Contributor#988917:CapitalR	YARMOUTH, MASSACHUSETTS - 2000	24807.0
Contributor#0(71.98.105.119)	ZILLAH, WASHINGTON - 2000	2198.0
Contributor#2259147:Parodygm	ZILLAH, WASHINGTON - 2000	2198.0
Contributor#5512121:CapitalBot	ZILLAH, WASHINGTON - 2000	2198.0
